id,title,parent_id,group_type,order_id
5aca9e88-1fb8-4e27-a59d-ed1318380ee9,model.permisson_groups.hiring_teams.model_name,,function,1
a508edca-ac4f-4b10-a43a-ad4e53ec6ad7,model.permisson_groups.hiring_jobs.model_name,,function,2
142ac74d-8c1c-463f-9eba-90365a269775,model.permisson_groups.candidates.model_name,,function,3
b9893d47-819f-4bdf-9cb1-dce3664bd960,model.permisson_groups.candidate_jobs.model_name,,function,4
405800a2-88c6-41b8-9814-e4e4968d2059,model.permisson_groups.candidate_job_feedbacks.model_name,,function,5
132ed152-ebf1-4b4c-baa2-ca1ecf6612d9,model.permisson_groups.candidate_interviews.model_name,,function,6
a4f64ea4-eec8-4268-8677-2951ca453b35,model.permisson_groups.report.model_name,,function,7
d758a68e-823e-47b5-8af6-345bf73979ff,model.permisson_groups.roles.model_name,,system,8
9806748f-9f21-4cd7-b175-abaafa90bf1d,model.permisson_groups.users.model_name,,system,9
e5c54de4-138e-42c5-9ee2-949edf6035ea,model.permisson_groups.skills.model_name,,system,10
fa535753-15aa-410a-bd35-d88906b974af,model.permisson_groups.skill_types.model_name,,system,11
1f52be18-5692-41fe-ac72-51f7f916aa66,model.permisson_groups.email_templates.model_name,,system,12
67a6e74c-7d2b-4e36-86e5-a9988692e88f,model.permisson_groups.job_positions.model_name,,system,13
